Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2018-04-05,51.14824295043945,51.893712691465446,50.76610361765821,51.821058759303476,27260000
2018-04-06,50.11463165283203,51.32788300476515,49.9150763644836,50.75957566494122,34928000
2018-04-09,50.53314971923828,51.7349578342318,50.4649721224147,50.60033257694242,35032000
2018-04-10,51.33884048461914,51.56974527543224,50.328625855150655,51.08006401204998,39490000
2018-04-11,50.75809097290039,51.32510371609661,50.55405553220773,51.15720160791366,29678000
2018-04-12,51.38213348388672,51.78920582394101,50.8309948115963,51.01039336910029,27140000
2018-04-13,51.22089385986328,52.07434964625795,50.90787375954962,51.798655043017284,24460000
2018-04-16,51.65433883666992,51.91609950240958,51.09499170973459,51.605570042410434,24224000
2018-04-17,53.45481491088867,53.63993890703335,52.16591770546595,52.320686970193314,46406000
2018-04-18,53.35130310058594,53.61754009269689,53.059931860257215,53.61754009269689,26882000
2018-04-19,54.128623962402344,54.45034995899342,53.15722695421451,53.217940216404884,34954000
2018-04-20,53.39509582519531,54.36002697632742,53.2263964172171,53.844964709851524,37794000
2018-04-23,53.12089920043945,53.88080021395425,52.784988683321,53.638945704709016,46826000
2018-04-24,50.75857925415039,52.600851138961396,50.29129109937184,52.35202969781832,95206000
2018-04-25,50.81829833984375,51.381134644639516,50.526182945156094,51.03427822445626,47822000
2018-04-26,51.756858825683594,52.15198670958274,50.66951014136574,51.23284007494731,41590000
2018-04-27,51.25970458984375,52.227619860388714,51.03775628582304,52.05344560798614,32396000
2018-04-30,50.626712799072266,51.60557414575612,50.60282387124979,51.257722957236204,33426000
2018-05-01,51.621002197265625,51.6787274429703,50.1728593916437,50.444073887938586,28558000
2018-05-02,50.9775505065918,51.77422648318671,50.902405934819164,51.162670708213156,32062000
2018-05-03,50.944705963134766,51.241050918494,50.077312369596854,50.70981842507403,36302000
2018-05-04,52.16343307495117,52.17836175650295,50.60531458377388,50.60531458377388,38774000
2018-05-07,52.49087905883789,52.833756540931795,52.10819302610391,52.214189699138686,29322000
2018-05-08,52.447086334228516,52.77752197423487,52.11043167617902,52.6774937389696,24354000
2018-05-09,53.88278579711914,54.01615297710224,52.56925556616146,52.655596643964735,40656000
2018-05-10,54.61979675292969,54.762617752303036,54.026108344736286,54.045513351190735,28860000
2018-05-11,54.65413284301758,54.80691263054707,54.28836876768883,54.42223332406842,25074000
2018-05-14,54.75067138671875,55.27568480958734,54.696431529044155,54.74072019905495,30362000
2018-05-15,53.707122802734375,54.24557288364484,53.42048223188049,54.24308603550638,29898000
2018-05-16,53.83352279663086,54.20675501206024,53.559320283706406,53.61157446442087,21946000
2018-05-17,53.675270080566406,54.08731609333148,53.42196848937127,53.73996229551295,20876000
2018-05-18,53.066650390625,53.24480740370876,52.78398882155431,52.84270880204091,31304000
2018-05-21,53.72453308105469,54.14354983659417,53.42942968280471,53.44983322424767,20464000
2018-05-22,53.23435592651367,54.07338040223537,53.08307205343694,53.92259769542994,21800000
2018-05-23,53.73001480102539,53.78425846194914,52.835250674016315,53.00544599761322,21214000
2018-05-24,53.70761489868164,53.76882172626858,53.05619747814939,53.69567043620484,15336000
2018-05-25,53.52946090698242,53.87283195048979,53.43565548706473,53.69666820423322,17988000
2018-05-29,52.76607131958008,53.41549546211452,52.512276171804544,52.99349449152387,37302000
2018-05-30,53.138309478759766,53.20847655217579,52.59239514413522,52.90093511606061,22770000
2018-05-31,53.99375915527344,54.600884121828706,53.12636563691131,53.12636563691131,61766000
2018-06-01,55.71112823486328,55.73601190171949,54.66607877104894,54.70837796733289,48432000
2018-06-04,56.69596481323242,56.82535304499542,55.83578878072673,55.85196278428641,37792000
2018-06-05,56.71437454223633,57.01683977582082,56.39239799458178,56.7805588634796,33560000
2018-06-06,56.57603073120117,56.88058795891505,56.021805373223536,56.83928350493705,33964000
2018-06-07,55.928096771240234,56.523277265285586,55.56282629886414,56.299339474878586,30400000
2018-06-08,55.77930450439453,56.06793832748607,55.34535903058107,55.64543994762727,25816000
2018-06-11,56.233154296875,56.59493940462393,55.66633902416834,55.66633902416834,21586000
2018-06-12,56.69745635986328,56.72084412064727,56.270231070542096,56.28690244352951,18240000
2018-06-13,56.47201919555664,57.05476166835411,56.40185212077608,56.78702877444679,30128000
2018-06-14,57.33443832397461,57.50114825595275,56.76314671030198,56.922889671381675,26868000
2018-06-15,57.34140396118164,57.399133002079196,56.90472486622391,57.17220718521593,42450000
2018-06-18,58.39640808105469,58.43870727484895,56.90994887983564,56.912933097259774,28274000
2018-06-19,58.127681732177734,58.287424692345695,57.42849400168643,57.65193443874601,32420000
2018-06-20,58.21626281738281,59.03468636167805,58.182422702286374,58.488472050183695,32970000
2018-06-21,57.610130310058594,58.587252679811634,57.34000928068942,58.465579379440655,24762000
2018-06-22,57.501644134521484,57.85084313441158,57.09258234045839,57.68378390904176,26220000
2018-06-25,55.97537612915039,56.925872156637425,55.37671022297154,56.910446106556215,43146000
2018-06-26,55.65937423706055,56.393396835789034,55.56974899607185,56.134126800347374,31264000
2018-06-27,54.938785552978516,56.32501908069609,54.92086885841928,55.802693710787814,25878000
2018-06-28,55.4483757019043,55.85097173542144,54.54216824352203,54.844736031513584,21448000
2018-06-29,55.519535064697266,56.145419615980984,55.487187059086445,55.73600852571912,26302000
2018-07-02,56.10725021362305,56.13412335675624,54.43218167084386,54.69095811753393,24346000
2018-07-03,54.88454055786133,56.523278323712,54.74171576458074,56.523278323712,13580000
2018-07-05,55.94850158691406,56.10923927825346,55.162722230983476,55.26473994088261,21334000
2018-07-06,56.73975372314453,56.77757659090548,55.772685032808575,55.91416579412598,19922000
2018-07-09,57.43048095703125,57.46133685331524,56.90148856459231,57.15329424360627,18180000
2018-07-10,57.37026596069336,57.706176457828754,57.20853352679217,57.576290863111645,15968000
2018-07-11,57.42301559448242,57.94006731156359,56.78105577923808,56.95971016262566,22400000
2018-07-12,58.89504623413086,58.94132818158198,57.52428809271514,57.7211059658832,25038000
2018-07-13,59.160789489746094,59.489083781851186,58.72186653636332,58.97068800473774,24438000
2018-07-16,58.91395950317383,59.269275023036414,58.68603893927074,59.1891567551501,21114000
2018-07-17,59.65743637084961,59.86843877685255,58.25408338274305,58.334702817544056,32208000
2018-07-18,59.51211929321289,59.94108724042955,59.23642469469282,59.545959406092074,27872000
2018-07-19,59.06822204589844,59.71714882165911,58.887080817522595,59.26926944615385,25534000
2018-07-20,58.966209411621094,59.56089258459522,58.93187192659975,59.06822712751268,24948000
2018-07-23,59.99085998535156,60.04012615211537,58.771632462666474,58.772129832260035,52384000
2018-07-24,62.10982131958008,63.00159740468274,61.48677288604345,62.83190325264974,66364000
2018-07-25,62.88713836669922,62.99462714368319,61.66442932445324,61.66442932445324,42556000
2018-07-26,63.11754608154297,63.18925462384108,62.15659770140572,62.255130029976726,48112000
2018-07-27,61.63307571411133,63.394234760719165,61.25984351907628,63.25041522592986,42612000
2018-07-30,60.69949722290039,61.454720624795314,60.28794859221994,61.11104965029502,36998000
2018-07-31,60.57608413696289,61.09004915740523,59.99583228040424,60.712936706286044,32894000
2018-08-01,60.71293640136719,61.38276413659925,60.225248443501386,61.11055490478028,31344000
2018-08-02,61.01848602294922,61.20410738020568,59.9555199482695,60.01075834317079,30626000
2018-08-03,60.897064208984375,61.21008051916118,60.466600339991786,61.19116908544871,21792000
2018-08-06,60.9498176574707,61.01540969910017,60.503282255289484,60.96126475202458,21634000
2018-08-07,61.818199157714844,62.263587902640836,61.51712351915441,61.55842797282846,29880000
2018-08-08,61.986900329589844,62.52883573513277,61.60859192017047,61.73111189058389,27406000
2018-08-09,62.16057586669922,62.48115520860582,62.006801356941516,62.200384412815694,16972000
2018-08-10,61.58879089355469,61.991136318412956,61.30961088581039,61.85702117679353,22174000
2018-08-13,61.45939636230469,62.169184464606694,61.39126812499962,61.55743131635362,19946000
2018-08-14,61.81222915649414,61.9998399982526,60.9667350462818,61.46835694317595,26962000
2018-08-15,60.43276596069336,61.47084841918736,60.19041029177476,61.173258149491296,36576000
2018-08-16,60.040122985839844,61.01102255170137,59.84404927159741,60.94782244622185,26864000
2018-08-17,59.764923095703125,60.16602315860945,59.13191973642107,59.81817201075993,27792000
2018-08-20,60.10382080078125,60.264558496366526,59.44971906861178,59.96696823470578,17416000
2018-08-21,59.79777526855469,60.576086557835644,59.73477258784712,60.115271723387124,24112000
2018-08-22,60.08192825317383,60.306363435759714,59.66739157697273,59.7171551135578,17748000
2018-08-23,59.98488998413086,60.77614049276577,59.92815947463957,60.072472596428085,19852000
2018-08-24,60.744789123535156,60.79455266018913,60.033607551219575,60.15607817011386,18932000
2018-08-27,61.79829406738281,61.861494172897864,60.99689121553211,61.09064727738413,23126000
2018-08-28,61.267311096191406,61.834376972442946,61.14489363301273,61.771921020165266,26080000
2018-08-29,62.1705322265625,62.2382124556624,61.52653354710977,61.58082656159022,25978000
2018-08-30,61.6639289855957,62.38625763259722,61.338968229032744,61.91822150332345,26628000
2018-08-31,60.62236404418945,61.641037661155394,60.278742422061185,61.457906946590064,36328000
2018-09-04,59.56785583496094,60.36359017250003,59.34391804028703,59.92964472741078,36620000
2018-09-05,59.04433822631836,59.66788398232776,57.82610553860058,59.40861016931743,41226000
2018-09-06,58.29588317871094,59.03538061808375,57.32846518164795,59.03538061808375,37770000
2018-09-07,57.96694564819336,58.48598688998636,57.58798798349311,57.660395125154416,28026000
2018-09-10,57.95748519897461,58.45015443797153,57.7320552883271,58.333208044577596,22308000
2018-09-11,58.59048843383789,58.656175387498976,57.53946680154633,57.80769707160288,24186000
2018-09-12,57.866912841796875,58.65269219667906,57.644964524814114,58.359582065997444,25910000
2018-09-13,58.489463806152344,58.65269214161995,57.868408692857194,58.261045888437366,28624000
2018-09-14,58.350128173828125,58.7430197746934,58.141119045403535,58.677082235486324,18880000
2018-09-17,57.53001403808594,58.58451727670638,57.429488432399516,58.23119124313821,26130000
2018-09-18,57.78729248046875,58.52678989641387,57.58176495038318,57.58176495038318,24072000
2018-09-19,58.278465270996094,58.383964567659405,57.45685632444045,57.9744054166296,23828000
2018-09-20,59.063743591308594,59.214032725379546,58.39142903787752,58.72136729676747,24508000
2018-09-21,58.02964782714844,59.32949098061289,58.02715718248004,59.319038625777374,88112000
2018-09-24,58.39192199707031,58.62233317306267,57.07516087173925,57.58574295599869,25420000
2018-09-25,58.95326614379883,59.064244098018676,58.12469403085959,58.530270425099296,19554000
2018-09-26,58.746253967285156,59.43001185223733,58.461352317412164,58.9781534845041,29246000
2018-09-27,59.45041275024414,59.82165546516774,58.90250892338155,59.05677701494195,25216000
2018-09-28,59.39219284057617,59.48873569376338,58.94580553780259,59.31256814665442,27612000
2018-10-01,59.48375701904297,60.20981788185114,59.23443818098057,59.711677575299895,27152000
2018-10-02,59.72262954711914,60.2128081622281,59.05180705544156,59.267285787041125,33758000
2018-10-03,59.863956451416016,60.03614124246581,59.410108611947884,59.96597416514908,25124000
2018-10-04,58.134151458740234,59.59324018226853,57.50642548466294,59.484752865786234,44190000
2018-10-05,57.594703674316406,58.39839592737663,56.98608659551478,58.09981093459308,23686000
2018-10-08,57.17768096923828,58.12469539867597,56.10247048395341,57.23441147320596,38648000
2018-10-09,56.672576904296875,57.44541331556313,56.61047024947558,57.03734624418902,26174000
2018-10-10,53.806148529052734,56.341639809814254,53.80166840633662,56.28739615452169,53514000
2018-10-11,53.71159362792969,55.05921070579905,53.1617003440612,53.39409721154805,58980000
2018-10-12,55.242347717285156,55.487186427859555,54.06402606574461,55.13883789722236,42026000
2018-10-15,54.35504913330078,55.40985230261758,54.19331669716747,55.184122450092346,27448000
2018-10-16,55.799705505371094,55.946011888603344,54.86513290509165,54.96914009497784,38570000
2018-10-17,55.52152633666992,56.18339237050668,54.849709114400646,56.057489524413384,29344000
2018-10-18,54.142059326171875,55.82757653761573,53.600625064738125,55.82757653761573,41890000
2018-10-19,54.56455993652344,55.25628332299278,54.13111184006981,54.41078541213252,25352000
2018-10-22,54.7984504699707,55.349342346728726,54.29284580318924,54.893003846668925,30284000
2018-10-23,54.924354553222656,55.13336367402636,53.247793870520745,53.78972547590054,36974000
2018-10-24,52.287841796875,55.04528155571497,52.18980683465295,54.95222408605607,39648000
2018-10-25,54.520267486572266,55.287135443628436,53.22540185554549,53.33687338874731,50916000
2018-10-26,53.320945739746094,55.06568011854943,51.46075328683483,51.60706345927229,83752000
2018-10-29,50.76356506347656,54.59342488782733,49.55677935751967,53.86835872505244,77614000
2018-10-30,51.566261291503906,51.629958769107596,49.80161677606018,50.185301343873036,64254000
2018-10-31,53.58469772338867,54.33962118333378,52.600855178901874,52.740695755440825,50596000
2018-11-01,53.24779510498047,53.94325066488138,52.87257341797481,53.536428924237605,29640000
2018-11-02,52.64017105102539,53.89348540552287,52.481920204749784,53.43341476066566,36780000
2018-11-05,51.75934600830078,52.67401245854073,50.82128800104814,52.50133029719495,48828000
2018-11-06,52.54164123535156,52.96637967779189,51.65882160441287,51.728988683654315,24666000
2018-11-07,54.411781311035156,54.51479376683245,53.0437605593209,53.19803245657916,41168000
2018-11-08,53.864871978759766,54.405812661135656,53.35752462548956,54.31175665503991,29764000
2018-11-09,53.05620193481445,53.52448489132265,52.40727510420558,53.446356102545174,26864000
2018-11-12,51.68668746948242,52.85565023392641,51.306985668351764,52.81932327175121,29436000
2018-11-13,51.55830001831055,52.58120322904311,51.31445223674989,51.91859303171603,30274000
2018-11-14,51.9370002746582,52.479630467389086,51.30698490748903,52.252507226162436,31318000
2018-11-15,52.98453903198242,53.339854523528295,51.34580128062237,51.989253203956544,36722000
2018-11-16,52.82429885864258,53.098497553631624,52.201747844850715,52.72078904111992,33162000
2018-11-19,50.759578704833984,52.789465394673705,50.5734599762195,52.61081100624927,37172000
2018-11-20,51.04621887207031,51.34381292525626,49.56622929940939,49.76429248958764,48982000
2018-11-21,51.635929107666016,52.180848726215316,51.4299042046466,51.5936299140102,30686000
2018-11-23,50.95266342163086,51.63493295687378,50.8789616062823,51.25722064499784,13830000
2018-11-26,52.183834075927734,52.21817156050937,51.45180097224231,51.67275456055641,38856000
2018-11-27,51.974327087402344,52.629723505703446,51.6797210402121,51.80462914442644,36064000
2018-11-28,54.05546951293945,54.08582424390824,51.543863260881025,52.19080060030524,49508000
2018-11-29,54.15848159790039,54.45432916894262,53.54637911649774,53.55036186978979,29378000
2018-11-30,54.463539123535156,54.52026963152666,53.63994062831711,54.19680094665504,51604000
2018-12-03,55.060707092285156,55.967411837050406,54.923110367420776,55.89227106329165,39824000
2018-12-04,52.29331588745117,54.96068235478533,52.251514062652014,54.89598634256211,46904000
2018-12-06,53.184593200683594,53.30751182401255,51.2955418302219,51.46921872614652,55384000
2018-12-07,51.58466720581055,53.50955189033107,51.18257240377651,52.75064569517146,42024000
2018-12-10,51.73247146606445,52.175373368029966,50.92330433889697,51.508529870545814,36154000
2018-12-11,52.339595794677734,52.78000704663186,51.74690213350425,52.5754780535219,27894000
2018-12-12,52.93328094482422,53.82754762289307,52.88899227340668,53.14826609101769,30476000
2018-12-13,52.844703674316406,53.73349169497716,52.448079922411935,53.151747750708175,26596000
2018-12-14,51.85936737060547,52.879536858235866,51.794177789355835,52.25151098734212,33732000
2018-12-17,50.58689498901367,52.40926461264057,50.15742967132408,51.630949608172436,47708000
2018-12-18,51.193023681640625,52.22662591594012,50.83123480395216,51.062640725940135,43850000
2018-12-19,50.90937042236328,52.84967743461638,50.164895508625776,51.4557821446882,49586000
2018-12-20,50.23257827758789,51.467228044880855,49.58315407183156,50.66652375284305,53470000
2018-12-21,48.746116638183594,50.959631413796586,48.45499598040587,50.52568595973989,91920000
2018-12-24,48.58089828491211,49.94045607866084,48.276838428361856,48.465444002863826,31806000
2018-12-26,51.72799301147461,51.75486615567206,48.91830289467193,49.21738527119216,47466000
2018-12-27,51.94795227050781,51.94844964009211,49.61500036987954,50.617750605816,42196000
2018-12-28,51.609554290771484,52.52919823444963,51.41149109389814,52.23359744623164,28296000
2018-12-31,51.536399841308594,52.38687145706286,50.93823508332048,52.300283588789846,29866000
2019-01-02,52.045989990234375,52.367966573907815,50.54609409668246,50.58889066348552,30652000
2019-01-03,50.563507080078125,52.599859505471905,50.46447358926441,51.804626345243236,36822000
2019-01-04,53.28312683105469,53.28959643226775,51.12873064353357,51.3861137044694,41878000
2019-01-07,53.16767120361328,53.44685119445593,52.489384409509626,53.32244046253062,39638000
2019-01-08,53.56031036376953,53.97236015169842,52.77652429823379,53.551851284753006,35298000
2019-01-09,53.47969436645508,53.87631430555803,53.06863932043999,53.827545513268085,23986000
2019-01-10,53.26421356201172,53.305020646191565,52.63619147340391,53.13134375200447,29128000
2019-01-11,52.610313415527344,52.93801161666393,52.17686533319072,52.90840104245364,30416000
2019-01-14,51.98826217651367,52.32864901241505,51.81732270418382,52.09923634164547,22886000
2019-01-15,53.60360336303711,53.74792026021345,52.12013227179442,52.26096378548682,29272000
2019-01-16,53.7937126159668,54.36127588569671,53.712595808880074,53.74544118674608,26636000
2019-01-17,54.23810577392578,54.33265915236678,53.42197161383425,53.71906452513396,24854000
2019-01-18,54.65413284301758,55.15635463066236,54.28786760138779,54.740724508380026,39112000
2019-01-22,53.27367401123047,54.318226076435785,52.92283482055962,54.14355443383679,32270000
2019-01-23,53.52498245239258,53.99077476592538,52.73771093991808,53.61356359621066,19340000
2019-01-24,53.441871643066406,53.719308931387744,52.78498315567823,53.57026512327336,27226000
2019-01-25,54.2923469543457,54.44213872551644,53.836008466719306,53.994259317457335,22382000
2019-01-28,53.25177764892578,53.89473224009513,52.93925490412957,53.75091270061363,25686000
2019-01-29,52.781002044677734,53.50407867120258,52.54437562869261,53.38116004888183,20436000
2019-01-30,54.19629669189453,54.29283953582075,53.09103147881433,53.16966142602653,25596000
2019-01-31,55.55537033081055,55.603144391393734,54.51231030205449,54.89002266341966,30766000
2019-02-01,55.27568435668945,55.98482701759799,54.98406634226022,55.35779589192095,29244000
2019-02-04,56.372989654541016,56.372989654541016,55.189595604900774,55.370736838978125,51530000
2019-02-05,57.02937698364258,57.07217354315235,55.5990523319004,55.976863335876395,71044000
2019-02-06,55.49863815307617,57.07964704126711,55.37621688921481,56.709900198369134,42112000
2019-02-07,54.67652893066406,54.98158353863134,54.04402289677241,54.94774342362005,40896000
2019-02-08,54.4948844909668,54.686478080122896,54.0713913946061,54.09378441501398,21516000
2019-02-11,54.492401123046875,55.03657281530868,54.38540970978951,54.588943978132335,21304000
2019-02-12,55.80418395996094,55.99950971490469,55.03184118552409,55.07911786982529,32182000
2019-02-13,55.74396896362305,56.46903506533117,55.66136005634363,55.98433134536978,20996000
2019-02-14,55.819114685058594,56.145567567744685,55.26051170861164,55.638968186591576,18952000
2019-02-15,55.42000198364258,56.31675548548236,55.27071138766201,56.2376319631855,28996000
2019-02-19,55.66434860229492,55.8300637879957,55.23836485987836,55.23836485987836,20928000
2019-02-20,55.42747116088867,55.9057091101129,55.003480667770035,55.73551379132475,21756000
2019-02-21,54.58993911743164,55.334911449091045,54.36848815196673,55.28017041972089,28302000
2019-02-22,55.25678253173828,55.30007646685242,54.52176139041702,54.785511551296516,20990000
2019-02-25,55.2085075378418,55.66335010538717,55.102507073369644,55.5369498953794,28262000
2019-02-26,55.493656158447266,55.711621726207845,54.73673941099798,55.02686532958957,29426000
2019-02-27,55.5394401550293,55.63548183742142,54.79048512516684,55.0865832721623,19368000
2019-02-28,55.732025146484375,56.11670443564762,55.288625875025616,55.303057185817366,30850000
2019-03-01,56.78055953979492,56.87909186685802,55.97238715728192,55.97985149741009,29006000
2019-03-04,57.11945343017578,57.640985272826974,56.26798712779432,57.07914371603359,28920000
2019-03-05,57.82760238647461,58.20481353746582,57.03958296037671,57.23192070594866,28864000
2019-03-06,57.620086669921875,58.10309707014742,57.50214553680702,57.850494074126374,21986000
2019-03-07,56.89551544189453,57.56509255715372,56.47799078812375,57.51358633315577,23332000
2019-03-08,56.84674835205078,57.08362535422645,55.90023128576785,56.07092016839025,24248000
2019-03-11,58.5108642578125,58.53226633636584,56.95274585987207,56.95274585987207,34384000
2019-03-12,59.37875747680664,59.717154839432,58.63527725887507,58.63527725887507,40262000
2019-03-13,59.384727478027344,59.76343454379231,59.31605250955185,59.74925001912267,28718000
2019-03-14,58.99805450439453,59.611649054126026,58.94480558995758,59.443940601469414,23456000
2019-03-15,58.94381332397461,59.54645817569448,58.85175059802516,59.387709961516066,49236000
2019-03-18,58.93386459350586,59.21951039834025,58.593527118323365,58.88609053672071,25852000
2019-03-19,59.6599235534668,59.71715142717118,59.01398096678368,59.16028734993226,30414000
2019-03-20,60.90999984741211,61.06774951883273,59.52654939079663,59.58527316676868,44548000
2019-03-21,61.28671646118164,61.29915829365148,60.37155267101907,60.51337893037545,24080000
2019-03-22,59.99085998535156,61.2100837113222,59.85773958314189,61.02695298631561,34284000
2019-03-25,59.368804931640625,60.035545941780455,59.0722094019378,59.564377485443444,29936000
2019-03-26,58.951778411865234,59.85798580275361,58.55864002395027,59.64399918140026,38024000
2019-03-27,58.37451171875,59.09803256671857,57.6952263883197,58.99557063969038,28004000
2019-03-28,58.14907455444336,58.3021011125323,57.69826032657176,58.30085579033771,19234000
2019-03-29,58.388938903808594,58.67160046182974,57.86989773100634,58.46806242285063,25398000
2019-04-01,59.439964294433594,59.55093845410903,58.821392225023054,58.92590058039703,25050000
2019-04-02,59.74153518676758,59.784331747837925,59.00601675229696,59.484250857373326,16558000
2019-04-03,60.01176071166992,60.528311305049314,59.742038320935016,60.089392131882995,20286000
2019-04-04,60.46361541748047,60.496958161693705,59.922678560069805,60.01275180804461,19000000
2019-04-05,60.072959899902344,60.52432464556855,59.96746060910529,60.46311402311092,18144000
2019-04-08,59.90824890136719,60.14960603050462,59.71018570558754,60.109793684175614,17204000
2019-04-09,59.58030319213867,59.83111415290537,59.37278616697026,59.518097821548274,17528000
2019-04-10,59.82464599609375,59.90551221533912,59.539744346910524,59.75099353414056,14492000
2019-04-11,59.94706344604492,60.113276007454225,59.72362300903321,59.914221866799856,14204000
2019-04-12,60.6064453125,60.63033044362,60.120743012581414,60.21479902167944,18668000
2019-04-15,60.76717758178711,60.92144567284296,60.17050496291821,60.61290949073127,23748000
