Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-01-04,23.83437728881836,23.838903054211126,23.076473836463002,23.214480337688535,270597600
2016-01-05,23.237110137939453,23.947503598174173,23.16923917374443,23.924879943442498,223164000
2016-01-06,22.782360076904297,23.160182068774382,22.59458224833412,22.750686625045535,273829600
2016-01-07,21.820837020874023,22.653399897357048,21.816312982479797,22.325352742463547,324377600
2016-01-08,21.936220169067383,22.422636292013316,21.890972880172917,22.29594250225007,283192000
2016-01-11,22.291419982910156,22.411326869402668,22.022193914395793,22.39096610425806,198957600
2016-01-12,22.61494255065918,22.780098454321106,22.361553214899697,22.748425003110377,196616800
2016-01-13,22.03350257873535,22.893214844520696,22.013141817307925,22.69638552035541,249758400
2016-01-14,22.515396118164062,22.732587960687326,21.66020949524555,22.162462394692575,252680400
2016-01-15,21.974685668945312,22.105905253885545,21.574241717886682,21.764282446911434,319335600
2016-01-19,21.868350982666016,22.31856792960295,21.60591185310772,22.264270833377413,212350800
2016-01-20,21.89776611328125,22.2145024050671,21.135336820505717,21.51542002543395,289337600
2016-01-21,21.786903381347656,22.144361116797135,21.4792169747296,21.958844465107436,208646000
2016-01-22,22.94525718688965,22.954306992756898,22.255226318733012,22.31404746775918,263202000
2016-01-25,22.49730682373047,22.970147609325824,22.445270862704906,22.96788472595751,207178000
2016-01-26,22.62173080444336,22.823084210172762,22.187350539908493,22.60815696057469,300308000
2016-01-27,21.135330200195312,21.861560043081425,21.117230594660068,21.72807933592413,533478800
2016-01-28,21.28691291809082,21.384196151243028,20.90230575041386,21.219041978775017,222715200
2016-01-29,22.02219009399414,22.02219009399414,21.34573330527596,21.44527940935464,257666000
2016-02-01,21.81631851196289,21.879665421978128,21.583291638946616,21.82536831711847,163774000
2016-02-02,21.375146865844727,21.728080563352407,21.329897849450482,21.587811201640477,149428800
2016-02-03,21.798219680786133,21.909076777275168,21.28465573388582,21.492796081682272,183857200
2016-02-04,21.97336196899414,22.13941402131151,21.65263366991462,21.80503649100517,185886800
2016-02-05,21.38650131225586,22.046157647643817,21.31143832907331,21.95517026768687,185672400
2016-02-08,21.611690521240234,21.7686419369141,21.163579209262206,21.184050453960722,216085600
2016-02-09,21.607141494750977,21.823236702575873,21.366026453718202,21.44791490830285,177324800
2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400
2016-02-11,21.313709259033203,21.545727137520572,21.061220133559154,21.334182241459605,200298800
2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.425171374963732,161405600
2016-02-16,21.982463836669922,22.030231813794398,21.520704989026992,21.613965781858678,196231600
2016-02-17,22.319116592407227,22.339587838861004,21.87100524200687,21.989287604210165,179452800
2016-02-18,21.896026611328125,22.494265636578316,21.857355809313585,22.482891565025863,156084000
2016-02-19,21.845985412597656,22.009762339030296,21.791393682266715,21.836886501635863,141496800
2016-02-22,22.037057876586914,22.041608199899244,21.818689214471288,21.907401429223263,137123200
2016-02-23,21.53890609741211,21.950621869361953,21.50706077446792,21.927875458036095,127770400
2016-02-24,21.85964012145996,21.923330783760296,21.227280352277525,21.377409829505787,145022800
2016-02-25,22.009763717651367,22.009763717651367,21.666287182948636,21.848261942703175,110330800
2016-02-26,22.043882369995117,22.296369768396733,21.96881765767691,22.10984643609802,115964400
2016-02-29,21.99384307861328,22.344143395314116,21.984744166244937,22.032512154598678,140865200
2016-03-01,22.86731719970703,22.921908936946764,22.1598928357187,22.21221114651014,201628400
2016-03-02,22.917362213134766,22.94920754040217,22.664873021628786,22.862770471453526,132678400
2016-03-03,23.087961196899414,23.1357291842264,22.849119524824435,22.878691423245936,147822800
2016-03-04,23.431434631347656,23.599760145498422,23.058387959208215,23.28585552687567,184220400
2016-03-07,23.172117233276367,23.390485847485373,22.96512095397356,23.290399581849773,143315600
2016-03-08,22.98104476928711,23.147096833328693,22.837740847083232,22.924177885571982,126247600
2016-03-09,23.001522064208984,23.106156941618256,22.808173234959792,23.04473972383984,108806800
2016-03-10,23.012897491455078,23.256287762667284,22.780881294822187,23.067490966907627,134054400
2016-03-11,23.260833740234375,23.26538232795209,23.087957904484547,23.256283417076858,109632800
2016-03-14,23.319974899291992,23.40868884966691,23.15164938062546,23.181221275897055,100304400
2016-03-15,23.788557052612305,23.925037236999444,23.62250497572415,23.64752654532976,160270800
2016-03-16,24.104734420776367,24.182072547930122,23.79082811883824,23.7953784412823,153214000
2016-03-17,24.06606674194336,24.21846957923751,23.874993103407714,24.002374372138394,137682800
2016-03-18,24.093358993530273,24.225290569947184,23.9273086779016,24.188894934202064,176820800
2016-03-21,24.091087341308594,24.48688036425567,23.91593636841071,24.095635928391857,142010800
2016-03-22,24.275339126586914,24.40499557088636,23.93186261309757,23.940961524067337,129777600
2016-03-23,24.14113426208496,24.35495434812991,24.088817689184573,24.220749305486347,102814000
2016-03-24,24.036495208740234,24.16842680214215,23.859070800239557,23.991002393641477,104532000
2016-03-28,23.927310943603516,24.15477848223136,23.897739052900555,24.1115590945514,77645600
2016-03-29,24.493703842163086,24.51872540944366,23.856794060285864,23.859069221522155,124760400
2016-03-30,24.92134666442871,25.116968915430764,24.70297800328592,24.714352076076217,182404400
2016-03-31,24.791690826416016,24.998687155291268,24.766669254014836,24.9577429218566,103553600
2016-04-01,25.01915740966797,25.02143257127942,24.611990253209825,24.743921859636675,103496000
2016-04-04,25.276195526123047,25.519585742382745,25.082846714569676,25.116967195163785,149424800
2016-04-05,24.978212356567383,25.18748383194415,24.889500146475836,24.909973129426067,106314800
2016-04-06,25.23980140686035,25.244351730115294,24.839457996977217,25.073751052291442,105616400
2016-04-07,24.689327239990234,25.116965594591342,24.59379128876652,25.01005557208116,127207600
2016-04-08,24.716629028320312,24.969116455245747,24.60516866030821,24.7734959255118,94326800
2016-04-11,24.79851722717285,25.160191617083978,24.75529956285598,24.787144888327393,117630000
2016-04-12,25.12151527404785,25.135162770890474,24.71662333694728,24.871299595669225,108929200
2016-04-13,25.4854736328125,25.553712880975024,25.203414255772078,25.203414255772078,133029200
2016-04-14,25.49911880493164,25.565084620268184,25.32396950833748,25.389935323674024,101895600
2016-04-15,24.987308502197266,25.544605007100053,24.960013508537088,25.50138561988534,187756000
2016-04-18,24.448213577270508,24.782589425382287,24.325380889306302,24.768941927421725,243286000
2016-04-19,24.318557739257812,24.56649654732622,24.163879728616315,24.5391998152931,129539600
2016-04-20,24.36859130859375,24.586959888318436,24.125201166411518,24.257132725653268,122444000
2016-04-21,24.104734420776367,24.32310304122403,24.00237299105934,24.32310304122403,126210000
2016-04-22,24.03877067565918,24.22074540924642,23.797655628779815,23.88636783415768,134732400
2016-04-25,23.902292251586914,24.031948694788245,23.772635808385584,23.88409442980151,112126400
2016-04-26,23.736242294311523,23.952337542660594,23.636157736392338,23.636157736392338,224064800
2016-04-27,22.250879287719727,22.453325301285393,21.76409879044499,21.836888348856913,458408400
2016-04-28,21.57074737548828,22.26452233575248,21.438815784921715,22.203106863145077,328970800
2016-04-29,21.32282066345215,21.545739762083283,21.043036378058385,21.379687585655518,274126000
2016-05-02,21.30006217956543,21.400148461306156,21.018002891088553,21.375126890870973,192640400
2016-05-03,21.650360107421875,21.777741372014834,21.309158804028236,21.427441158944617,227325200
2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000
2016-05-05,21.338207244873047,21.528155244556032,21.210050399788653,21.512135638920483,143562000
2016-05-06,21.219200134277344,21.38626145045386,21.020097867732364,21.367954580822047,174799600
2016-05-09,21.235227584838867,21.459502098268466,21.189456028828303,21.28328640914521,131745600
2016-05-10,21.379396438598633,21.413724656871132,21.07960027409729,21.358800555238563,134747200
2016-05-11,21.171144485473633,21.41372756783256,21.15970116249197,21.393131681672703,114876400
2016-05-12,20.674531936645508,21.232932539316202,20.475431399074704,21.21920194941638,305258800
2016-05-13,20.715726852416992,20.97890756798759,20.596724324562143,20.596724324562143,177571200
2016-05-16,21.48467445373535,21.601389730558843,20.974334299910378,21.14368467980687,245039200
2016-05-17,21.395421981811523,21.6723333263558,21.285573748045067,21.638006844557655,187667600
2016-05-18,21.64029312133789,21.78904760433817,21.486962356309558,21.548753512727977,168249600
2016-05-19,21.55790901184082,21.658604690228533,21.41373253724543,21.658604690228533,121768400
2016-05-20,21.791332244873047,21.839391053549768,21.631134469944882,21.658597394619765,128104000
2016-05-23,22.0682430267334,22.242171387099383,21.894314666367414,21.94008620646674,152074400
2016-05-24,22.404653549194336,22.448134324198634,22.162068782829976,22.24903382484957,140560800
2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200
2016-05-26,22.979076385498047,23.05230910298152,22.574006552850626,22.812013321173342,225324800
2016-05-27,22.965347290039062,22.992810217721374,22.713609897305382,22.75709242963422,145364800
2016-05-31,22.85320281982422,22.97678333624731,22.615196093306277,22.793700701693382,169228800
2016-06-01,22.532819747924805,22.77998089776095,22.503069547780285,22.660976605170408,116693200
2016-06-02,22.36347007751465,22.390931264366355,22.114019905571862,22.33600714465666,160766400
2016-06-03,22.409238815307617,22.489336849807582,22.301677849262145,22.37948861563797,114019600
2016-06-06,22.57172966003418,23.317789570398602,22.324570197060225,22.425264146417522,93170000
2016-06-07,22.663267135620117,22.855504180356345,22.64724752739263,22.713614974622615,89638000
2016-06-08,22.642669677734375,22.7845571276422,22.58316753157607,22.660976553008588,83392400
2016-06-09,22.805150985717773,22.882959994262276,22.53281596380014,22.541970272924072,106405600
2016-06-10,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600
