Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2016-05-02,44.872108459472656,44.99623546442827,44.13620781265407,44.33126646741702,33114500
2016-05-03,44.136192321777344,44.694767030236825,43.97659954793178,44.632703549542,26460200
2016-05-04,44.21600341796875,44.384464392072964,43.852487174880366,44.189405740881625,24257600
2016-05-05,44.278053283691406,44.59723883927095,44.09186283700537,44.215989801462726,25390700
2016-05-06,44.67703628540039,44.67703628540039,44.0298003966951,44.26032142439863,24787300
2016-05-09,44.393314361572266,44.854359776598514,44.33125088091547,44.76569862771909,17951600
2016-05-10,45.23561477661133,45.30654302863738,44.49971429137802,44.62384465128494,22891000
2016-05-11,45.262210845947266,45.909446765476105,45.21788026722459,45.33314247766863,24039100
2016-05-12,45.67005920410156,45.936049450299315,45.14695023929591,45.39520757693338,24102800
2016-05-13,45.28881072998047,46.01584302532698,45.25334491503521,45.60799291786901,22592300
2016-05-16,45.953773498535156,46.069032308644275,44.9962169141448,45.04054748589491,20032000
2016-05-17,45.09666442871094,46.1859138343917,44.96274249897392,46.17698706808767,27803500
2016-05-18,45.3645133972168,45.659144356269884,44.909169997958436,45.06987903230108,24907500
2016-05-19,44.927040100097656,45.194887433864714,44.480626741864675,45.060965469913,23842400
2016-05-20,45.194881439208984,45.730579441551676,44.99846190362686,45.06988626042131,23905800
2016-05-23,44.66810607910156,45.248444632328784,44.62346543789853,45.177016881713854,26118700
2016-05-24,46.060916900634766,46.16805512147914,44.99845464642672,45.266301901468964,34757900
2016-05-25,46.53411865234375,46.86446692678717,46.23948766303227,46.35555266186192,24040200
2016-05-26,46.32876205444336,46.409116567897826,45.855565145135074,46.364475928392565,24335200
2016-05-27,46.71269226074219,46.71269226074219,46.2216382612332,46.35556022153736,17721400
2016-05-31,47.319801330566406,47.319801330566406,46.49840264039703,46.65910826623934,37653100
2016-06-01,47.18587875366211,47.2751634464059,46.81982002806951,46.81982002806951,25324800
2016-06-02,46.85553741455078,47.08767422720844,46.284128961644306,46.998389527777405,22840800
2016-06-03,46.239498138427734,46.80197653795796,46.069858876400474,46.7662660564619,23368300
2016-06-06,46.54304504394531,46.73946455224156,46.32876519160257,46.41804988252151,18243300
2016-06-07,46.516273498535156,47.07875531901686,46.516273498535156,46.64127210764742,20866800
2016-06-08,46.46269607543945,46.81982466418932,46.310913785676846,46.44483913512249,21149400
2016-06-09,46.087703704833984,46.42697873383825,45.971638710220645,46.42697873383825,20305700
2016-06-10,45.962711334228516,46.471622205766295,45.569868870228696,45.57879563733327,25833200
2016-06-13,44.766334533691406,45.284175704716795,43.80208337524483,44.26635371296499,83217800
2016-06-14,44.48954391479492,44.73060406063389,44.257407129069236,44.55204149421431,42577100
2016-06-15,44.364540100097656,44.748455703020845,44.364540100097656,44.44489460782256,33757600
2016-06-16,44.989524841308594,45.0609525930288,44.203836601699656,44.21276677359601,31188600
2016-06-17,44.75738525390625,45.02523247399213,44.48060786316227,45.00737553853811,45710500
2016-06-20,44.703819274902344,45.38236927197971,44.66810540013773,45.21273006977909,35607900
2016-06-21,45.70378875732422,45.91806862269477,44.78417852305623,44.81989240159513,34097800
2016-06-22,45.525230407714844,45.94485659902915,45.489516525856494,45.60558493896452,28816800
2016-06-23,46.34661865234375,46.48054397574222,45.66807208158554,45.7841370622776,29028800
2016-06-24,44.48954391479492,45.480578419529124,44.21276648746434,44.471686976980436,133503000
2016-06-27,43.239585876464844,43.88242201971437,42.891384100825576,43.837777971873294,50216300
2016-06-28,44.14133834838867,44.168125457806376,43.453861574952874,43.67706818687894,38140700
2016-06-29,45.123443603515625,45.284152615626454,44.46275061974196,44.56096206112771,31304000
2016-06-30,45.68592071533203,45.80198908944477,45.087728721562726,45.28415159992857,28527800
2016-07-01,45.677005767822266,46.17698985762081,45.596651242780766,45.650222061429425,21400400
2016-07-05,45.68592071533203,45.78413215451496,45.30200853485838,45.38236303911149,24806400
2016-07-06,45.87343215942383,46.01628428073942,44.989532317252646,45.33773415009294,28167500
2016-07-07,45.87343215942383,46.07878187094854,45.59665468430971,45.90914263535531,19585200
2016-07-08,46.69482421875,46.7483950336559,46.02520435880847,46.185913397663455,28391000
2016-07-11,46.95375442504883,47.16803432312133,46.846616178944295,46.87339988900457,22269200
2016-07-12,47.507301330566406,47.6769405598981,47.13231580315276,47.266237746144874,27317600
2016-07-13,47.77515411376953,48.0876454950623,47.48052308063101,47.819798172428136,25356800
2016-07-14,47.980499267578125,48.20370590029583,47.83764715887331,48.06978055832004,24545500
2016-07-15,47.94478225708008,48.21262951767238,47.50729578695124,48.167988875217446,32024400
2016-07-18,48.17692184448242,48.51619690137685,47.81086307983899,47.94478843031033,31433900
2016-07-19,47.40016174316406,48.12335247580352,47.25730963119536,47.95371325130988,53336500
2016-07-20,49.917930603027344,50.74825953919721,49.57865557174454,50.13221046643304,89893300
2016-07-21,49.81970977783203,50.20362538179513,49.78399590633261,49.98041879371715,32776700
2016-07-22,50.5072021484375,50.56077297230778,49.80186829386368,50.06971900735177,32157200
2016-07-25,50.650054931640625,50.65898510533347,50.23042532052406,50.417921503576935,25610600
2016-07-26,50.67684555053711,51.1500460507393,50.45363885986975,50.462569034780174,28079000
2016-07-27,50.16791915893555,50.71254386181768,50.096494810909554,50.54290805512601,32327500
2016-07-28,50.185787200927734,50.32863933444828,49.748304032086345,49.998294414281425,37550400
2016-07-29,50.605403900146484,50.6768282457213,50.04292227809569,50.23041501682507,30558700
2016-08-01,50.516136169433594,50.667915073164245,50.12329024285814,50.53398970622015,26003400
2016-08-02,50.516136169433594,50.80184044010834,50.27507255245236,50.757196380551264,35122000
2016-08-03,50.86432647705078,50.9893216413317,50.43577016843215,50.605405976261565,22075600
2016-08-04,51.23931884765625,51.35538726115224,50.59648259551014,50.712551009006134,26587700
2016-08-05,51.74822235107422,51.97142897274641,51.29288234144256,51.47144831995286,29335200
2016-08-08,51.83751678466797,51.8643004944258,51.58752300542912,51.83751678466797,19473500
2016-08-09,51.9625129699707,52.23036029028666,51.80180389660843,51.93572585383468,16920700
2016-08-10,51.80179214477539,52.06963940432711,51.623226169786676,51.92678730550868,15756900
2016-08-11,52.05179214477539,52.18571750238473,51.81072854459656,51.81072854459656,18162300
2016-08-12,51.730369567871094,51.953576207472324,51.444665341650555,51.81072409436206,21655200
2016-08-15,51.89107894897461,52.230353996955465,51.74822683496105,51.79286748199097,19283900
2016-08-16,51.60359191894531,51.765302617337596,51.45086705218073,51.756320212800524,20523500
2016-08-17,51.71139907836914,51.81920506356063,51.41492833522944,51.69343084298881,18856400
2016-08-18,51.7473258972168,51.837167063311206,51.45085861683041,51.58561522533692,14214300
2016-08-19,51.76530838012695,51.864131976489425,51.38798565993315,51.594615258195134,17271000
2016-08-22,51.81022262573242,51.88209557196119,51.441882344036756,51.7473355113276,15221900
2016-08-23,52.00786209106445,52.26839634188577,51.971925623277336,52.01684792155633,18732400
2016-08-24,52.06177520751953,52.14263055956415,51.85514562498123,51.92701514508159,18151500
2016-08-25,52.25941848754883,52.36722790736472,51.909046440873965,51.99888762405388,18552600
2016-08-26,52.133644104003906,52.735568034711626,51.82819093627701,52.35824192065336,20971200
2016-08-29,52.196529388427734,52.64572500597733,52.196529388427734,52.26840233223915,16417200
2016-08-30,52.00786209106445,52.27737874528745,51.75631367073501,52.08871743004037,16930200
2016-08-31,51.62155532836914,51.92700846042832,51.4778128795819,51.79225184242858,20860300
2016-09-01,51.73836135864258,51.944990971370764,51.21729269664791,51.21729269664791,26075400
2016-09-02,51.81022262573242,52.27738649494729,51.58562480940358,51.81022262573242,18900500
2016-09-06,51.75631332397461,51.9270064041845,51.39695550269146,51.90903817041133,16278400
2016-09-07,51.801246643066406,51.962957365038534,51.57664879889302,51.63055351524744,17493400
2016-09-08,51.5946044921875,51.91802585749021,51.370006702626206,51.77428340925459,20146100
2016-09-09,50.49857711791992,51.67547102382983,50.49857711791992,51.01964574754281,35113900
2016-09-12,51.25322341918945,51.39696589133872,49.95954116984602,50.30991323151669,29303000
2016-09-13,50.78605651855469,50.89386593659644,50.35482912765968,50.75910587758958,30130200
2016-09-14,50.54349136352539,50.87589860107043,50.33686178258942,50.66028318825988,24062500
2016-09-15,51.378997802734375,51.522740275299945,50.29194513976409,50.44467344460362,26847000
2016-09-16,51.43290328979492,51.77429295243928,50.98370762787532,51.77429295243928,44607000
2016-09-19,51.145408630371094,51.88208910189309,51.0735356931054,51.45086175956975,20937100
2016-09-20,51.037620544433594,51.522749332693344,50.9837158225863,51.522749332693344,17384000
2016-09-21,51.89106750488281,51.97192283952791,51.28016472067429,51.66646973387865,33707300
2016-09-22,51.94498062133789,52.106691316833235,51.774287521466384,52.03481837346172,19822200
2016-09-23,51.5946044921875,52.02583183689435,51.5496856196933,51.98989536806287,19955300
2016-09-26,51.118465423583984,51.33407741254425,51.05557830787967,51.28017612884957,21688700
2016-09-27,52.06177520751953,52.160598796361924,50.9208178740414,51.14541569337747,28065100
2016-09-28,52.133644104003906,52.16059817242352,51.810222699694165,51.99888747026865,20536400
2016-09-29,51.567665100097656,52.25942342696714,51.39696854946741,51.936005418223026,25463500
2016-09-30,51.7473258972168,51.900054166032255,51.513745719551466,51.7203752609335,29910800
2016-10-03,51.58562088012695,51.70241269530731,51.26220292800436,51.576638476077896,19189500
2016-10-04,51.42390823364258,51.74732615190403,51.18134222462893,51.45085887005851,20085900
2016-10-05,51.78327560424805,52.07076055507776,51.44188593997866,51.468840010243966,16726400
2016-10-06,51.87310791015625,51.98091389148311,51.45984536540428,51.87310791015625,16212600
2016-10-07,51.927005767822266,52.08871644270891,51.585616184496004,51.97192463815964,20089000
2016-10-10,52.14262771606445,52.457063275151505,51.98989942515748,52.0258358967933,18196500
2016-10-11,51.378997802734375,52.12466423529324,51.109481095060296,52.00787240536781,26497400
2016-10-12,51.307125091552734,51.45086755518553,50.66926812337537,51.307125091552734,22177500
2016-10-13,51.13642883300781,51.477818471118226,50.597395448278256,50.93878508638867,25313700
2016-10-14,51.58562088012695,51.87310921605332,51.31610420647957,51.31610420647957,27402500
2016-10-17,51.405948638916016,51.62156062065645,51.09150964383278,51.53172286611305,23830000
2016-10-18,51.801246643066406,52.06178096480941,51.57664879889302,51.68445480451073,19149500
2016-10-19,51.6844482421875,51.962950767354116,51.56765984555146,51.630546959768004,22878400
2016-10-20,51.43290328979492,51.675469358482424,50.90285227164615,51.65750112075472,49455600
2016-10-21,53.598026275634766,54.30775624439954,53.445301395493225,54.15502793716706,80032200
2016-10-24,54.8018684387207,54.8018684387207,53.84059003699566,53.84957244193452,54067000
2016-10-25,54.792884826660156,55.134271040268494,54.62218829276528,54.66710717065157,35137200
2016-10-26,54.469451904296875,54.9815345435139,54.325709469202444,54.63116257216436,29911600
2016-10-27,53.993309020996094,54.649137603991015,53.98432661703703,54.451490445987595,28479900
2016-10-28,53.786685943603516,54.370641656966534,53.52615507229602,53.912460176736275,33574700
2016-10-31,53.83160400390625,54.28079964516885,53.83160400390625,54.047219419632235,26434700
2016-11-01,53.72380447387695,53.921451676483336,53.22968989445217,53.87653279237039,24533000
2016-11-02,53.39138412475586,53.84057968129792,53.274592320469694,53.74175611052424,22147000
2016-11-03,53.19374465942383,53.580053167964124,53.10390690598727,53.481229582929544,21600400
2016-11-04,52.74454879760742,53.256631529460655,52.57385569601988,52.690647516627465,28697000
2016-11-07,54.28079605102539,54.370637229583636,53.70582621661478,53.70582621661478,31664800
2016-11-08,54.32571792602539,54.604217009636365,54.03823301108408,54.39758744121546,22935400
2016-11-09,54.05620193481445,54.433528056331994,53.18476471940897,53.903477061477176,49632500
2016-11-10,52.73556900024414,54.34369021939906,51.77429060155171,54.33470438739776,57822400
2016-11-11,53.02305603027344,53.11289379128903,52.11567887939781,52.313326066141194,38767800
2016-11-14,52.21449661254883,53.076954786119884,51.45984785260573,53.023050079305904,41328400
2016-11-15,53.245574951171875,53.80634280087513,52.74812249438011,52.75716902918551,35904100
2016-11-16,53.95105743408203,53.96010051883448,53.19131065591564,53.30888800890838,27332500
2016-11-17,54.84648132324219,55.12686530578701,54.240494475789504,54.63845583306099,32132700
2016-11-18,54.58417510986328,55.298699540689704,54.53895278707825,54.97309329625021,27686300
2016-11-21,55.04545211791992,55.14494329881582,54.64748739433634,54.71984587143957,19652600
2016-11-22,55.28062438964844,55.40724830668352,55.00024384485446,55.154000472613355,23206700
2016-11-23,54.62941360473633,55.262533171648776,54.49374315454488,55.181131591582485,21848900
2016-11-25,54.746986389160156,54.746986389160156,54.38520430273384,54.53896091316044,8409600
2016-11-28,54.81934356689453,55.190172180511475,54.4575580388691,54.57513885301374,20732600
2016-11-29,55.25349426269531,55.54292135809343,54.73795203337722,54.85553286908368,22366700
2016-11-30,54.50278091430664,55.33488625701922,54.466605121335036,55.04545921179116,34655400
2016-12-01,53.54405212402344,54.403290125934674,53.3088905065358,54.36711088474545,34542100
2016-12-02,53.58927917480469,53.78826156864532,53.182271301150045,53.43552256155885,25515700
2016-12-05,54.46660232543945,54.80125168238561,53.86965864401875,53.99628253852581,23552700
2016-12-06,54.22239685058594,54.68367009547973,54.08672642254772,54.656537389969,19907000
2016-12-07,55.506736755371094,55.515783291991575,54.086734127322416,54.27666999343886,30809000
2016-12-08,55.18113708496094,55.696682776866204,55.02738044633057,55.443431474646744,21220800
2016-12-09,56.04940414428711,56.06749376375112,55.289657378009295,55.33487970154826,27349400
2016-12-12,56.230308532714844,56.34788936567284,55.82330406136715,55.91374873272374,20198100
2016-12-13,56.962913513183594,57.36087483267098,56.293614773580146,56.5287729509494,35718900
2016-12-14,56.691566467285156,57.3880012458208,56.55589605514165,56.980993459632195,30352700
2016-12-15,56.601131439208984,57.11667357252743,56.34788019021146,56.70966571721221,27669900
2016-12-16,56.34788131713867,56.935781947711966,56.18507817175661,56.935781947711966,42453100
2016-12-19,57.54176712036133,57.67743755441877,56.456413998629166,56.58304134719593,34338200
2016-12-20,57.469425201416016,57.704583430508755,57.008148380541805,57.60509221619301,26028400
2016-12-21,57.469425201416016,57.61413875399076,57.0895499695053,57.369933987100275,17096300
2016-12-22,57.47844696044922,57.975899397195064,57.35182308021304,57.74074125536244,22176600
2016-12-23,57.19807815551758,57.46941558993494,56.80011336481228,57.38801401458546,12403800
2016-12-27,57.23426055908203,57.94878519741054,57.170948598748424,57.170948598748424,11763200
2016-12-28,56.971954345703125,57.342782921129135,56.827240839445224,57.342782921129135,14653300
2016-12-29,56.89056396484375,57.16190141112943,56.736803893461406,56.85438471860757,10250600
2016-12-30,56.203163146972656,56.971956481105146,56.10367196077085,56.944820325623205,25579900
2017-01-03,56.601131439208984,56.83628961658973,56.19412358389376,56.79106728827526,20694100
2017-01-04,56.34788131713867,56.754889180593835,56.18507817175661,56.510684462520736,21340000
2017-01-05,56.34788131713867,56.6734876079028,56.10367659906558,56.24839012271157,24876000
2017-01-06,56.8362922668457,57.11667623585762,56.11272462934699,56.347882817693076,19922900
2017-01-09,56.655391693115234,57.05335642661933,56.564947044723674,56.76392596123355,20382700
2017-01-10,56.637306213378906,57.04431406137615,56.32978955603015,56.73679740402739,18593000
2017-01-11,57.15285873413086,57.18903798281032,56.465470260436476,56.628273429250974,21517300
2017-01-12,56.62826919555664,57.342793777462205,56.031325437947096,57.035277087163784,20968200
2017-01-13,56.70966339111328,56.86341999112424,56.39310020541169,56.63730490858411,19422300
2017-01-17,56.55590057373047,56.70966061646071,56.103670430776624,56.691570996713494,20664000
2017-01-18,56.52875900268555,56.709651721542464,56.18506318188156,56.68251557105686,19670100
2017-01-19,56.34788131713867,56.962914655194794,56.25743665870088,56.29361590217302,18451700
2017-01-20,56.745849609375,56.818204650557995,56.411196761894985,56.682534204256065,30213500
2017-01-23,56.94482421875,57.089537740325575,56.592085225549674,56.70966604003062,23097600
2017-01-24,57.45131301879883,57.65029536930333,56.926724440284,57.16188602728785,24672900
2017-01-25,57.59603500366211,57.97590669216903,57.38800953849274,57.840239710663305,23672700
2017-01-26,58.129669189453125,58.37387737146158,57.47846002165398,57.99400564443231,43554600
2017-01-27,59.49539566040039,59.612979912213234,58.69042656938067,59.142656705930364,44818000
2017-01-30,58.907501220703125,59.50444837517788,58.60903454395073,59.41400371857155,31651400
2017-01-31,58.47337341308594,58.92560366856149,58.120634365853896,58.66330929232734,25270500
2017-02-01,57.50559616088867,58.44623584212345,57.4061049609177,58.21107419669338,39671500
2017-02-02,57.134761810302734,57.35183382440348,56.7548900984297,57.20712029841719,45827000
2017-02-03,57.59603500366211,57.614124624578025,57.04431364157524,57.43323186566132,30301800
2017-02-06,57.559852600097656,57.5688991351799,57.10762245276786,57.43322871088407,19796400
2017-02-07,57.36992263793945,57.68648239337249,57.18902987044519,57.650306600067694,20277200
2017-02-08,57.288516998291016,57.713614454189404,57.1799827255961,57.49654245855724,18096400
2017-02-09,57.939735412597656,58.28343480698981,57.27043659794383,57.45132938171938,22644400
2017-02-10,57.88547134399414,58.15681225111348,57.86738172016999,58.11158646643162,18170700
2017-02-13,58.536678314208984,58.66330221843435,58.003043088843285,58.10253428508968,22920100
2017-02-14,58.755069732666016,58.89156268844542,58.254597875581595,58.60948233753608,23108400
2017-02-15,58.718658447265625,58.75505702375501,58.381983763796406,58.691361250478245,17005200
2017-02-16,58.709564208984375,59.36472478084965,58.63677398947003,58.90975293286759,20546300
2017-02-17,58.8005485534668,58.864244317615565,58.50936692559846,58.66405564677153,21248800
2017-02-21,58.68225860595703,59.10083181308522,58.64586003025217,58.79145433307161,20655900
2017-02-22,58.56398391723633,58.59128112064867,58.28190355888178,58.53668671382399,19292700
2017-02-23,58.8005485534668,58.90064288888881,58.40927259017644,58.618555697100575,20273100
2017-02-24,58.8005485534668,58.964338653037586,58.36377264050548,58.71865003252259,21796800
2017-02-27,58.4456901550293,58.727770496169896,58.281900002230266,58.727770496169896,15871500
2017-02-28,58.21818542480469,58.418370636862555,58.01799674158779,58.30918185861192,23239800
2017-03-01,59.09174346923828,59.13723648682159,58.25459002633902,58.354684384269156,26937500
2017-03-02,58.24549102783203,58.91884733928897,58.12719738943472,58.864252945535846,24539600
2017-03-03,58.463871002197266,58.49116819695269,57.89060561422006,58.227287214945825,18135900
2017-03-06,58.48207092285156,58.74595539453982,58.063501179638685,58.20909201381854,18750300
2017-03-07,58.60036849975586,58.94614456422132,58.40928117921032,58.40928117921032,18521000
2017-03-08,59.13724136352539,59.219139909639736,58.46388494381964,58.47298632501452,21510900
2017-03-09,58.90065383911133,59.32832151086502,58.673167933099855,59.31922707309417,19846800
2017-03-10,59.0826416015625,59.3829246728766,58.91885146651109,59.24643173661391,19538200
2017-03-13,58.882450103759766,59.319226090688524,58.75505855388863,59.15543596338009,20100000
2017-03-14,58.60946273803711,58.73685426954505,58.3728754899576,58.71865151229089,14280200
2017-03-15,58.91884994506836,59.07353869575601,58.463878130820724,58.73686399629688,24833800
2017-03-16,58.81875991821289,58.92795566090136,58.509382394074755,58.918854280097456,20674300
2017-03-17,59.028053283691406,59.36472802652083,58.85516175046343,59.06445186659834,49219700
2017-03-20,59.0826416015625,59.31012751456061,58.89155426772238,59.064445783143064,14598100
2017-03-21,58.42748260498047,59.60131078014095,58.354685444741214,59.31923046211299,26640500
2017-03-22,59.17363357543945,59.273727930847784,58.34558847616575,58.34558847616575,20680000
2017-03-23,59.028053283691406,59.36472802652083,58.937053355264155,59.09174906819858,19269200
2017-03-24,59.128143310546875,59.5558110080889,58.92795459041438,59.47391940929979,22617100
2017-03-27,59.237327575683594,59.346523308032,58.55486986872337,58.80965296855084,18614700
2017-03-28,59.41023254394531,59.574022708419506,58.82786905744161,59.10994941868924,20080400
2017-03-29,59.57401657104492,59.60131377192504,59.10084194805735,59.25553765691078,13618400
2017-03-30,59.792388916015625,60.03807755842781,59.47391006688708,59.52850445750391,15122800
2017-03-31,59.928897857666016,60.229180970979726,59.55581757585442,59.73781049709913,21040300
2017-04-03,59.64681625366211,60.00169376472847,59.319235944628545,59.88339663282639,20400900
2017-04-04,59.81059646606445,59.883386678612275,59.40111767667881,59.50121202904071,12997400
2017-04-05,59.65589904785156,60.37475531111315,59.54671026103419,60.329262297378776,21448600
2017-04-06,59.81059646606445,60.11087258083137,59.58311056384536,59.69229935382649,18103500
2017-04-07,59.76509475708008,60.019877849327194,59.546710241199484,59.91978349989889,14108500
2017-04-10,59.62861251831055,59.89249703752404,59.473923747767415,59.701409684090784,17952700
2017-04-11,59.583106994628906,59.70139715746211,59.00983811229338,59.69229577806929,18791500
2017-04-12,59.355613708496094,59.61039676119433,59.24641799634649,59.52849824150275,17108500
2017-04-13,59.10084915161133,59.92890137160755,59.10084915161133,59.41023366470811,17896500
